player_id,player_name,team,conference,opponent,comp,att,yds,avg,td,int,qbr,week,completion_pct,yards_per_attempt,td_rate,int_rate
5141378,Cutter Boley,Kentucky,SEC,Louisville,6,15,48,3.2,0,2,0.8,14,0.4,3.2,0.0,0.13333333333333333
4893657,Gavin Wimsatt,Kentucky,SEC,Louisville,4,9,125,13.9,2,1,77.1,14,0.4444444444444444,13.88888888888889,0.2222222222222222,0.1111111111111111
4360689,Tyler Shough,Louisville,ACC,Kentucky,9,18,128,7.1,0,0,61.4,14,0.5,7.111111111111111,0.0,0.0
5154302,David Lynch,Pittsburgh,ACC,Boston College,1,2,3,1.5,0,0,5.5,14,0.5,1.5,0.0,0.0
4683182,Nate Yarnell,Pittsburgh,ACC,Boston College,23,42,296,7.0,3,1,63.8,14,0.5476190476190477,7.0476190476190474,0.07142857142857142,0.023809523809523808
4567707,Grayson James,Boston College,ACC,Pittsburgh,20,28,253,9.0,2,0,88.1,14,0.7142857142857143,9.035714285714286,0.07142857142857142,0.0
4426499,Hank Bachmeier,Wake Forest,ACC,Duke,22,30,207,6.9,1,0,84.9,14,0.7333333333333333,6.9,0.03333333333333333,0.0
4685497,Maalik Murphy,Duke,ACC,Wake Forest,26,34,235,6.9,1,1,63.0,14,0.7647058823529411,6.911764705882353,0.029411764705882353,0.029411764705882353
4595341,Caleb Hood,North Carolina,ACC,NC State,1,1,2,2.0,0,0,21.5,14,1.0,2.0,0.0,0.0
4429463,Jacolby Criswell,North Carolina,ACC,NC State,18,33,273,8.3,3,0,72.2,14,0.5454545454545454,8.272727272727273,0.09090909090909091,0.0
5079301,CJ Bailey,NC State,ACC,North Carolina,14,20,242,12.1,2,1,71.7,14,0.7,12.1,0.1,0.05
4688380,Cameron Ward,Miami,ACC,Syracuse,25,36,349,9.7,2,0,92.8,14,0.6944444444444444,9.694444444444445,0.05555555555555555,0.0
4433971,Kyle McCord,Syracuse,ACC,Miami,26,36,380,10.6,3,0,90.9,14,0.7222222222222222,10.555555555555555,0.08333333333333333,0.0
4875127,Lanorris Sellers,South Carolina,SEC,Clemson,13,21,164,7.8,0,1,92.5,14,0.6190476190476191,7.809523809523809,0.0,0.047619047619047616
4685413,Cade Klubnik,Clemson,ACC,South Carolina,24,36,280,7.8,0,1,89.6,14,0.6666666666666666,7.777777777777778,0.0,0.027777777777777776
4920153,William Watson III,Virginia Tech,ACC,Virginia,14,21,254,12.1,1,0,85.4,14,0.6666666666666666,12.095238095238095,0.047619047619047616,0.0
4775264,Tony Muskett,Virginia,ACC,Virginia Tech,19,36,178,4.9,0,2,53.9,14,0.5277777777777778,4.944444444444445,0.0,0.05555555555555555
