,id,season,seasonType,week,startDate,homeTeam,homeConference,homeClassification,homeScore,awayTeam,awayConference,awayClassification,awayScore,provider,spread,formattedSpread,spreadOpen,overUnder,overUnderOpen,homeMoneyline,awayMoneyline,0
1595,401640996,2024,regular,13,2024-11-23T18:00:00.000Z,Liberty,Conference USA,fbs,38.0,Western Kentucky,Conference USA,fbs,21.0,ESPN Bet,-1.5,Liberty -1.5,1.5,55.5,56.5,-120.0,-105.0,
1596,401645317,2024,regular,1,2024-08-30T00:00:00.000Z,Tulane,American Athletic,fbs,52.0,SE Louisiana,Southland,fcs,0.0,ESPN Bet,-28.5,Tulane -28.5,,55.5,,,,
1597,401638668,2024,regular,7,2024-10-12T18:00:00.000Z,Drake,Pioneer,fcs,27.0,Butler,Pioneer,fcs,17.0,ESPN Bet,-2.5,Drake -2.5,,44.5,,,,
1598,401677077,2024,postseason,1,2024-12-15T02:00:00.000Z,Western Michigan,Mid-American,fbs,23.0,South Alabama,Sun Belt,fbs,30.0,DraftKings,6.0,South Alabama -6,10.0,53.5,,185.0,-225.0,
1599,401677077,2024,postseason,1,2024-12-15T02:00:00.000Z,Western Michigan,Mid-American,fbs,23.0,South Alabama,Sun Belt,fbs,30.0,ESPN Bet,5.5,South Alabama -5.5,8.5,54.5,59.5,180.0,-215.0,
1600,401677077,2024,postseason,1,2024-12-15T02:00:00.000Z,Western Michigan,Mid-American,fbs,23.0,South Alabama,Sun Belt,fbs,30.0,Bovada,9.0,South Alabama -9.0,7.0,57.5,57.0,255.0,-310.0,
1601,401643782,2024,regular,2,2024-09-07T23:00:00.000Z,Southern Miss,Sun Belt,fbs,35.0,SE Louisiana,Southland,fcs,10.0,ESPN Bet,-17.5,Southern Miss -17.5,-14.5,53.5,54.5,-800.0,550.0,
1602,401634181,2024,regular,2,2024-09-07T18:00:00.000Z,Ball State,Mid-American,fbs,42.0,Missouri State,MVFC,fcs,34.0,ESPN Bet,-2.5,Ball State -2.5,-2.5,50.5,52.5,-140.0,120.0,
1603,401634207,2024,regular,2,2024-09-07T19:30:00.000Z,North Dakota State,MVFC,fcs,52.0,Tennessee State,Big South-OVC,fcs,3.0,ESPN Bet,-35.5,North Dakota State -35.5,,52.5,,,,
1604,401645354,2024,regular,9,2024-10-26T16:00:00.000Z,North Texas,American Athletic,fbs,37.0,Tulane,American Athletic,fbs,45.0,Bovada,7.5,Tulane -7.5,7.5,70.5,65.5,250.0,-300.0,
1605,401645354,2024,regular,9,2024-10-26T16:00:00.000Z,North Texas,American Athletic,fbs,37.0,Tulane,American Athletic,fbs,45.0,ESPN Bet,7.5,Tulane -7.5,8.0,69.5,65.5,240.0,-290.0,
1606,401645354,2024,regular,9,2024-10-26T16:00:00.000Z,North Texas,American Athletic,fbs,37.0,Tulane,American Athletic,fbs,45.0,DraftKings,7.0,Tulane -7,8.0,70.5,,235.0,-290.0,
1607,401628436,2024,regular,13,2024-11-23T20:30:00.000Z,Texas,SEC,fbs,31.0,Kentucky,SEC,fbs,14.0,DraftKings,-18.5,Texas -18.5,-21.0,47.0,,-1200.0,750.0,
1608,401628436,2024,regular,13,2024-11-23T20:30:00.000Z,Texas,SEC,fbs,31.0,Kentucky,SEC,fbs,14.0,Bovada,-19.0,Texas -19.0,-20.5,47.0,47.0,-1600.0,800.0,
1609,401628436,2024,regular,13,2024-11-23T20:30:00.000Z,Texas,SEC,fbs,31.0,Kentucky,SEC,fbs,14.0,ESPN Bet,-18.5,Texas -18.5,-20.5,46.5,47.5,-1000.0,600.0,
1610,401628579,2024,regular,1,2024-08-29T23:00:00.000Z,Delaware,CAA,fcs,48.0,Bryant,CAA,fcs,17.0,ESPN Bet,-18.5,Delaware -18.5,,55.5,,,,
1611,401628651,2024,regular,7,2024-10-12T18:00:00.000Z,Elon,CAA,fcs,10.0,New Hampshire,CAA,fcs,17.0,ESPN Bet,-1.0,Elon -1,,51.5,,,,
1612,401628600,2024,regular,2,2024-09-07T19:30:00.000Z,Stony Brook,CAA,fcs,37.0,Stonehill,NEC,fcs,10.0,ESPN Bet,-10.5,Stony Brook -10.5,,50.5,,,,
1613,401635531,2024,regular,2,2024-09-07T19:30:00.000Z,Boston College,ACC,fbs,56.0,Duquesne,NEC,fcs,0.0,ESPN Bet,-33.5,Boston College -33.5,-34.5,52.5,52.5,-20000.0,4000.0,
1614,401640959,2024,regular,13,2024-11-24T00:00:00.000Z,Notre Dame,FBS Independents,fbs,49.0,Army,American Athletic,fbs,14.0,DraftKings,-14.5,Notre Dame -14.5,-15.5,44.5,,-675.0,490.0,
1615,401640959,2024,regular,13,2024-11-24T00:00:00.000Z,Notre Dame,FBS Independents,fbs,49.0,Army,American Athletic,fbs,14.0,Bovada,-14.5,Notre Dame -14.5,-15.5,44.5,44.5,-750.0,500.0,
1616,401640959,2024,regular,13,2024-11-24T00:00:00.000Z,Notre Dame,FBS Independents,fbs,49.0,Army,American Athletic,fbs,14.0,ESPN Bet,-14.5,Notre Dame -14.5,-16.5,44.5,44.5,-650.0,425.0,
1617,401628431,2024,regular,13,2024-11-24T00:45:00.000Z,LSU,SEC,fbs,24.0,Vanderbilt,SEC,fbs,17.0,DraftKings,-10.0,LSU -10,-11.0,53.0,,-375.0,295.0,
1618,401628431,2024,regular,13,2024-11-24T00:45:00.000Z,LSU,SEC,fbs,24.0,Vanderbilt,SEC,fbs,17.0,Bovada,-9.5,LSU -9.5,-8.5,52.5,54.5,-320.0,260.0,
1619,401628431,2024,regular,13,2024-11-24T00:45:00.000Z,LSU,SEC,fbs,24.0,Vanderbilt,SEC,fbs,17.0,ESPN Bet,-9.5,LSU -9.5,-9.0,52.5,54.5,-340.0,270.0,
1620,401677176,2024,postseason,1,2024-12-21T21:00:00.000Z,Texas,SEC,fbs,38.0,Clemson,ACC,fbs,24.0,DraftKings,-13.5,Texas -13.5,,49.5,52.5,-650.0,470.0,
1621,401677176,2024,postseason,1,2024-12-21T21:00:00.000Z,Texas,SEC,fbs,38.0,Clemson,ACC,fbs,24.0,Bovada,-13.5,Texas -13.5,-10.5,49.5,52.0,-435.0,325.0,
1622,401677176,2024,postseason,1,2024-12-21T21:00:00.000Z,Texas,SEC,fbs,38.0,Clemson,ACC,fbs,24.0,ESPN Bet,-13.5,Texas -13.5,-11.0,49.5,51.5,-650.0,425.0,
1623,401628327,2024,regular,1,2024-08-30T00:00:00.000Z,Missouri,SEC,fbs,51.0,Murray State,MVFC,fcs,0.0,ESPN Bet,-50.5,Missouri -50.5,,62.5,,,,
1624,401654641,2024,regular,1,2024-08-31T16:30:00.000Z,Georgetown,Patriot,fcs,46.0,Davidson,Pioneer,fcs,24.0,ESPN Bet,-5.5,Georgetown -5.5,,57.5,,,,
1625,401638670,2024,regular,7,2024-10-12T18:00:00.000Z,Morehead State,Pioneer,fcs,14.0,Presbyterian,Pioneer,fcs,7.0,ESPN Bet,2.5,Presbyterian -2.5,,51.5,,,,
1626,401643706,2024,regular,2,2024-09-07T23:00:00.000Z,Colorado State,Mountain West,fbs,38.0,Northern Colorado,Big Sky,fcs,17.0,ESPN Bet,-31.0,Colorado State -31,-28.5,52.5,53.5,-7500.0,2500.0,
1627,401628601,2024,regular,2,2024-09-07T22:00:00.000Z,Towson,CAA,fcs,14.0,Morgan State,MEAC,fcs,9.0,ESPN Bet,-11.0,Towson -11,,48.5,,,,
1628,401628425,2024,regular,12,2024-11-16T19:00:00.000Z,Alabama,SEC,fbs,52.0,Mercer,Southern,fcs,7.0,DraftKings,-42.0,Alabama -42,,58.5,58.0,,,
1629,401628425,2024,regular,12,2024-11-16T19:00:00.000Z,Alabama,SEC,fbs,52.0,Mercer,Southern,fcs,7.0,ESPN Bet,-42.5,Alabama -42.5,-43.5,58.5,57.5,,,
1630,401677178,2024,postseason,1,2024-12-21T17:00:00.000Z,Penn State,Big Ten,fbs,38.0,SMU,ACC,fbs,10.0,DraftKings,-9.0,Penn State -9,,52.5,53.0,-325.0,260.0,
1631,401677178,2024,postseason,1,2024-12-21T17:00:00.000Z,Penn State,Big Ten,fbs,38.0,SMU,ACC,fbs,10.0,Bovada,-7.5,Penn State -7.5,-9.0,53.0,53.0,-370.0,285.0,
1632,401677178,2024,postseason,1,2024-12-21T17:00:00.000Z,Penn State,Big Ten,fbs,38.0,SMU,ACC,fbs,10.0,ESPN Bet,-7.5,Penn State -7.5,-9.0,50.5,53.5,-360.0,280.0,
1633,401632068,2024,regular,2,2024-09-07T23:00:00.000Z,Western Kentucky,Conference USA,fbs,31.0,Eastern Kentucky,UAC,fcs,0.0,ESPN Bet,-18.5,Western Kentucky -18.5,-20.5,59.5,59.5,-1400.0,800.0,
1634,401633988,2024,regular,7,2024-10-12T18:00:00.000Z,Lindenwood,Big South-OVC,fcs,29.0,Charleston Southern,Big South-OVC,fcs,14.0,ESPN Bet,-8.5,Lindenwood -8.5,,47.5,,,,
1635,401628526,2024,regular,9,2024-10-26T16:00:00.000Z,Indiana,Big Ten,fbs,31.0,Washington,Big Ten,fbs,17.0,Bovada,-5.5,Indiana -5.5,-7.0,54.0,53.0,-250.0,210.0,
1636,401628526,2024,regular,9,2024-10-26T16:00:00.000Z,Indiana,Big Ten,fbs,31.0,Washington,Big Ten,fbs,17.0,ESPN Bet,-5.5,Indiana -5.5,-7.0,53.5,52.5,-200.0,170.0,
1637,401628526,2024,regular,9,2024-10-26T16:00:00.000Z,Indiana,Big Ten,fbs,31.0,Washington,Big Ten,fbs,17.0,DraftKings,-5.5,Indiana -5.5,-7.0,54.0,,-218.0,180.0,
1638,401645318,2024,regular,1,2024-08-30T00:00:00.000Z,Tulsa,American Athletic,fbs,62.0,Northwestern State,Southland,fcs,28.0,ESPN Bet,-37.5,Tulsa -37.5,,55.5,,,,
1639,401628330,2024,regular,1,2024-08-31T16:45:00.000Z,Tennessee,SEC,fbs,69.0,Chattanooga,Southern,fcs,3.0,ESPN Bet,-38.5,Tennessee -38.5,,56.5,,,,
1640,401644772,2024,regular,13,2024-11-21T00:00:00.000Z,Eastern Michigan,Mid-American,fbs,20.0,Buffalo,Mid-American,fbs,37.0,DraftKings,-1.0,Eastern Michigan -1,-1.5,53.5,,-112.0,-108.0,
1641,401644772,2024,regular,13,2024-11-21T00:00:00.000Z,Eastern Michigan,Mid-American,fbs,20.0,Buffalo,Mid-American,fbs,37.0,Bovada,-1.0,Eastern Michigan -1.0,-3.0,51.0,54.0,-140.0,120.0,
1642,401644772,2024,regular,13,2024-11-21T00:00:00.000Z,Eastern Michigan,Mid-American,fbs,20.0,Buffalo,Mid-American,fbs,37.0,ESPN Bet,-1.5,Eastern Michigan -1.5,-2.5,53.5,53.5,-115.0,-105.0,
1643,401654573,2024,regular,2,2024-09-07T22:00:00.000Z,Central Connecticut,NEC,fcs,33.0,Fordham,Patriot,fcs,3.0,ESPN Bet,23.5,Fordham -23.5,,59.5,,,,
1644,401628602,2024,regular,2,2024-09-07T22:00:00.000Z,Colgate,Patriot,fcs,3.0,Villanova,CAA,fcs,28.0,ESPN Bet,19.0,Villanova -19,,49.5,,,,
1645,401643707,2024,regular,2,2024-09-08T02:00:00.000Z,Fresno State,Mountain West,fbs,46.0,Sacramento State,Big Sky,fcs,30.0,ESPN Bet,-18.5,Fresno State -18.5,-15.5,55.5,56.5,-1200.0,750.0,
1646,401628652,2024,regular,7,2024-10-12T18:00:00.000Z,Norfolk State,MEAC,fcs,23.0,Towson,CAA,fcs,28.0,ESPN Bet,18.0,Towson -18,,48.5,,,,
1647,401644773,2024,regular,13,2024-11-21T00:00:00.000Z,Toledo,Mid-American,fbs,7.0,Ohio,Mid-American,fbs,24.0,DraftKings,-1.5,Toledo -1.5,-3.0,47.0,,-115.0,-105.0,
1648,401644773,2024,regular,13,2024-11-21T00:00:00.000Z,Toledo,Mid-American,fbs,7.0,Ohio,Mid-American,fbs,24.0,Bovada,-1.5,Toledo -1.5,-2.5,45.0,46.0,-130.0,110.0,
1649,401644773,2024,regular,13,2024-11-21T00:00:00.000Z,Toledo,Mid-American,fbs,7.0,Ohio,Mid-American,fbs,24.0,ESPN Bet,0.5,Ohio -0.5,-2.5,45.5,46.5,-115.0,-105.0,
1650,401645352,2024,regular,9,2024-10-26T18:00:00.000Z,East Carolina,American Athletic,fbs,56.0,Temple,American Athletic,fbs,34.0,Bovada,-8.5,East Carolina -8.5,-7.0,48.5,49.0,-300.0,250.0,
1651,401645352,2024,regular,9,2024-10-26T18:00:00.000Z,East Carolina,American Athletic,fbs,56.0,Temple,American Athletic,fbs,34.0,ESPN Bet,-7.5,East Carolina -7.5,-7.0,48.5,48.5,-340.0,270.0,
1652,401645352,2024,regular,9,2024-10-26T18:00:00.000Z,East Carolina,American Athletic,fbs,56.0,Temple,American Athletic,fbs,34.0,DraftKings,-8.5,East Carolina -8.5,-10.0,48.5,,-340.0,270.0,
1653,401628403,2024,regular,9,2024-10-26T16:45:00.000Z,Mississippi State,SEC,fbs,25.0,Arkansas,SEC,fbs,58.0,Bovada,7.5,Arkansas -7.5,7.0,55.0,58.0,230.0,-280.0,
1654,401628403,2024,regular,9,2024-10-26T16:45:00.000Z,Mississippi State,SEC,fbs,25.0,Arkansas,SEC,fbs,58.0,ESPN Bet,7.5,Arkansas -7.5,7.5,54.5,57.5,225.0,-275.0,
1655,401628403,2024,regular,9,2024-10-26T16:45:00.000Z,Mississippi State,SEC,fbs,25.0,Arkansas,SEC,fbs,58.0,DraftKings,7.5,Arkansas -7.5,8.5,55.0,,230.0,-285.0,
1656,401677179,2024,postseason,1,2024-12-21T01:00:00.000Z,Notre Dame,FBS Independents,fbs,27.0,Indiana,Big Ten,fbs,17.0,Bovada,-7.0,Notre Dame -7.0,-7.5,50.0,50.5,-320.0,260.0,
1657,401677179,2024,postseason,1,2024-12-21T01:00:00.000Z,Notre Dame,FBS Independents,fbs,27.0,Indiana,Big Ten,fbs,17.0,DraftKings,-7.0,Notre Dame -7,,50.5,,-265.0,215.0,
1658,401677179,2024,postseason,1,2024-12-21T01:00:00.000Z,Notre Dame,FBS Independents,fbs,27.0,Indiana,Big Ten,fbs,17.0,ESPN Bet,-6.5,Notre Dame -6.5,-7.5,50.5,50.5,-275.0,225.0,
1659,401644687,2024,regular,9,2024-10-26T18:00:00.000Z,Miami (OH),Mid-American,fbs,46.0,Central Michigan,Mid-American,fbs,7.0,Bovada,-10.5,Miami (OH) -10.5,-12.0,48.5,47.0,-500.0,360.0,
1660,401644687,2024,regular,9,2024-10-26T18:00:00.000Z,Miami (OH),Mid-American,fbs,46.0,Central Michigan,Mid-American,fbs,7.0,ESPN Bet,-9.5,Miami (OH) -9.5,-12.0,48.5,46.5,-425.0,320.0,
1661,401644687,2024,regular,9,2024-10-26T18:00:00.000Z,Miami (OH),Mid-American,fbs,46.0,Central Michigan,Mid-American,fbs,7.0,DraftKings,-10.5,Miami (OH) -10.5,-10.5,48.5,,-395.0,310.0,
1662,401638344,2024,regular,7,2024-10-12T18:30:00.000Z,Western Carolina,Southern,fcs,30.0,The Citadel,Southern,fcs,16.0,ESPN Bet,-17.5,Western Carolina -17.5,,56.5,,,,
1663,401654677,2024,regular,2,2024-09-07T22:00:00.000Z,Furman,Southern,fcs,20.0,Charleston Southern,Big South-OVC,fcs,24.0,ESPN Bet,-20.0,Furman -20,,47.5,,,,
1664,401636615,2024,regular,2,2024-09-08T00:00:00.000Z,TCU,Big 12,fbs,45.0,Long Island University,NEC,fcs,0.0,ESPN Bet,-45.5,TCU -45.5,-45.5,56.5,54.5,,,
1665,401632459,2024,regular,2,2024-09-07T23:00:00.000Z,Georgia State,Sun Belt,fbs,24.0,Chattanooga,Southern,fcs,21.0,ESPN Bet,-9.5,Georgia State -9.5,-10.0,51.5,54.5,-360.0,290.0,
1666,401628338,2024,regular,2,2024-09-07T23:00:00.000Z,Florida,SEC,fbs,45.0,Samford,Southern,fcs,7.0,ESPN Bet,-38.5,Florida -38.5,-37.0,55.5,53.5,,,
1667,401677085,2024,postseason,1,2024-12-23T16:00:00.000Z,UTSA,American Athletic,fbs,44.0,Coastal Carolina,Sun Belt,fbs,15.0,DraftKings,-12.5,UTSA -12.5,,56.5,57.5,-440.0,340.0,
1668,401677085,2024,postseason,1,2024-12-23T16:00:00.000Z,UTSA,American Athletic,fbs,44.0,Coastal Carolina,Sun Belt,fbs,15.0,ESPN Bet,13.5,Coastal Carolina -13.5,-6.5,56.5,56.5,-550.0,380.0,
1669,401677085,2024,postseason,1,2024-12-23T16:00:00.000Z,UTSA,American Athletic,fbs,44.0,Coastal Carolina,Sun Belt,fbs,15.0,Bovada,-12.5,UTSA -12.5,-8.0,57.0,57.0,-320.0,260.0,
1670,401644690,2024,regular,13,2024-11-20T01:00:00.000Z,Miami (OH),Mid-American,fbs,20.0,Northern Illinois,Mid-American,fbs,9.0,DraftKings,-1.5,Miami (OH) -1.5,-3.5,43.0,,-122.0,102.0,
1671,401644690,2024,regular,13,2024-11-20T01:00:00.000Z,Miami (OH),Mid-American,fbs,20.0,Northern Illinois,Mid-American,fbs,9.0,Bovada,-1.5,Miami (OH) -1.5,-3.0,43.0,41.5,-145.0,125.0,
1672,401644690,2024,regular,13,2024-11-20T01:00:00.000Z,Miami (OH),Mid-American,fbs,20.0,Northern Illinois,Mid-American,fbs,9.0,ESPN Bet,-2.5,Miami (OH) -2.5,-3.0,42.5,41.5,-120.0,105.0,
1673,401634143,2024,regular,1,2024-08-29T23:00:00.000Z,Mercer,Southern,fcs,63.0,Presbyterian,Pioneer,fcs,10.0,ESPN Bet,-27.5,Mercer -27.5,,46.5,,,,
1674,401628591,2024,regular,1,2024-08-31T18:30:00.000Z,Cincinnati,Big 12,fbs,38.0,Towson,CAA,fcs,20.0,ESPN Bet,-33.5,Cincinnati -33.5,,56.5,,,,
1675,401634208,2024,regular,7,2024-10-12T19:00:00.000Z,Southern Illinois,MVFC,fcs,3.0,North Dakota State,MVFC,fcs,24.0,ESPN Bet,22.5,North Dakota State -22.5,,55.5,,,,
1676,401635539,2024,regular,2,2024-09-07T23:00:00.000Z,Stanford,ACC,fbs,41.0,Cal Poly,Big Sky,fcs,7.0,ESPN Bet,-33.5,Stanford -33.5,-35.5,59.5,58.5,,,
1677,401634190,2024,regular,2,2024-09-07T23:00:00.000Z,Murray State,MVFC,fcs,17.0,Butler,Pioneer,fcs,19.0,ESPN Bet,-7.5,Murray State -7.5,,48.5,,,,
1678,401628525,2024,regular,9,2024-10-26T19:30:00.000Z,Oregon,Big Ten,fbs,38.0,Illinois,Big Ten,fbs,9.0,Bovada,-22.5,Oregon -22.5,-21.0,54.0,53.5,-1800.0,850.0,
1679,401628525,2024,regular,9,2024-10-26T19:30:00.000Z,Oregon,Big Ten,fbs,38.0,Illinois,Big Ten,fbs,9.0,ESPN Bet,-22.5,Oregon -22.5,-21.5,54.5,54.5,-2000.0,1000.0,
1680,401628525,2024,regular,9,2024-10-26T19:30:00.000Z,Oregon,Big Ten,fbs,38.0,Illinois,Big Ten,fbs,9.0,DraftKings,-22.0,Oregon -22,-21.5,54.0,,-1800.0,1000.0,
1681,401677086,2024,postseason,1,2024-12-23T19:30:00.000Z,Fresno State,Mountain West,fbs,20.0,Northern Illinois,Mid-American,fbs,28.0,DraftKings,2.0,Northern Illinois -2,,41.0,,105.0,-125.0,
1682,401677086,2024,postseason,1,2024-12-23T19:30:00.000Z,Fresno State,Mountain West,fbs,20.0,Northern Illinois,Mid-American,fbs,28.0,ESPN Bet,2.5,Northern Illinois -2.5,2.5,40.5,42.5,110.0,-130.0,
1683,401677086,2024,postseason,1,2024-12-23T19:30:00.000Z,Fresno State,Mountain West,fbs,20.0,Northern Illinois,Mid-American,fbs,28.0,Bovada,3.0,Northern Illinois -3.0,3.0,40.5,40.5,125.0,-145.0,
1684,401644769,2024,regular,13,2024-11-20T00:00:00.000Z,Kent State,Mid-American,fbs,17.0,Akron,Mid-American,fbs,38.0,DraftKings,10.5,Akron -10.5,9.5,49.0,,310.0,-395.0,
1685,401644769,2024,regular,13,2024-11-20T00:00:00.000Z,Kent State,Mid-American,fbs,17.0,Akron,Mid-American,fbs,38.0,Bovada,10.5,Akron -10.5,9.5,49.0,49.0,290.0,-380.0,
1686,401644769,2024,regular,13,2024-11-20T00:00:00.000Z,Kent State,Mid-American,fbs,17.0,Akron,Mid-American,fbs,38.0,ESPN Bet,10.5,Akron -10.5,10.0,48.5,49.5,340.0,-450.0,
1687,401636387,2024,regular,1,2024-08-29T23:00:00.000Z,UL Monroe,Sun Belt,fbs,30.0,Jackson State,SWAC,fcs,14.0,ESPN Bet,-4.5,UL Monroe -4.5,,45.5,,,,
1688,401634133,2024,regular,1,2024-08-31T19:30:00.000Z,App State,Sun Belt,fbs,38.0,East Tennessee State,Southern,fcs,10.0,ESPN Bet,-35.5,App State -35.5,,58.5,,,,
1689,401634217,2024,regular,7,2024-10-12T19:00:00.000Z,South Dakota State,MVFC,fcs,63.0,Youngstown State,MVFC,fcs,13.0,ESPN Bet,-33.0,South Dakota State -33,,55.5,,,,
1690,401644770,2024,regular,13,2024-11-20T00:30:00.000Z,Central Michigan,Mid-American,fbs,16.0,Western Michigan,Mid-American,fbs,14.0,DraftKings,6.0,Western Michigan -6,7.5,56.0,,180.0,-218.0,
1691,401644770,2024,regular,13,2024-11-20T00:30:00.000Z,Central Michigan,Mid-American,fbs,16.0,Western Michigan,Mid-American,fbs,14.0,Bovada,6.0,Western Michigan -6.0,6.5,56.0,56.0,210.0,-250.0,
1692,401644770,2024,regular,13,2024-11-20T00:30:00.000Z,Central Michigan,Mid-American,fbs,16.0,Western Michigan,Mid-American,fbs,14.0,ESPN Bet,5.5,Western Michigan -5.5,6.5,54.5,56.5,190.0,-225.0,
1693,401634198,2024,regular,2,2024-09-07T23:00:00.000Z,North Dakota,MVFC,fcs,27.0,Montana,Big Sky,fcs,24.0,ESPN Bet,7.0,Montana -7,,50.5,,,,
1694,401628349,2024,regular,2,2024-09-07T23:30:00.000Z,Vanderbilt,SEC,fbs,55.0,Alcorn State,SWAC,fcs,0.0,ESPN Bet,-32.5,Vanderbilt -32.5,-31.0,47.5,49.5,-20000.0,4000.0,
1695,401677089,2024,postseason,1,2024-12-27T02:00:00.000Z,Bowling Green,Mid-American,fbs,31.0,Arkansas State,Sun Belt,fbs,38.0,DraftKings,-10.5,Bowling Green -10.5,-6.5,54.5,,-380.0,300.0,
1696,401677089,2024,postseason,1,2024-12-27T02:00:00.000Z,Bowling Green,Mid-American,fbs,31.0,Arkansas State,Sun Belt,fbs,38.0,ESPN Bet,-10.5,Bowling Green -10.5,-6.5,54.5,49.5,-380.0,290.0,
1697,401677089,2024,postseason,1,2024-12-27T02:00:00.000Z,Bowling Green,Mid-American,fbs,31.0,Arkansas State,Sun Belt,fbs,38.0,Bovada,-10.0,Bowling Green -10.0,-7.0,53.5,50.5,-260.0,215.0,
1698,401628583,2024,regular,1,2024-08-30T01:00:00.000Z,Eastern Washington,Big Sky,fcs,42.0,Monmouth,CAA,fcs,27.0,ESPN Bet,-14.5,Eastern Washington -14.5,,63.5,,,,
1699,401654513,2024,regular,7,2024-10-12T19:00:00.000Z,Morgan State,MEAC,fcs,24.0,Merrimack,FCS Independents,fcs,32.0,ESPN Bet,-2.5,Morgan State -2.5,,41.5,,,,
1700,401632069,2024,regular,2,2024-09-07T23:00:00.000Z,Lindenwood,Big South-OVC,fcs,13.0,Central Arkansas,UAC,fcs,34.0,ESPN Bet,20.5,Central Arkansas -20.5,,54.5,,,,
1701,401654616,2024,regular,2,2024-09-07T16:00:00.000Z,Lehigh,Patriot,fcs,49.0,Wagner,NEC,fcs,13.0,ESPN Bet,-13.5,Lehigh -13.5,,43.5,,,,
1702,401634258,2024,regular,12,2024-11-15T01:00:00.000Z,Alabama A&M,SWAC,fcs,22.0,Grambling,SWAC,fcs,17.0,ESPN Bet,-6.0,Alabama A&M -6,,58.5,,,,
1703,401677080,2024,postseason,1,2024-12-18T02:00:00.000Z,West Virginia,Big 12,fbs,37.0,Memphis,American Athletic,fbs,42.0,DraftKings,5.0,Memphis -5,2.0,60.0,,170.0,-205.0,
1704,401677080,2024,postseason,1,2024-12-18T02:00:00.000Z,West Virginia,Big 12,fbs,37.0,Memphis,American Athletic,fbs,42.0,ESPN Bet,5.5,Memphis -5.5,1.5,60.5,56.5,175.0,-210.0,
1705,401677080,2024,postseason,1,2024-12-18T02:00:00.000Z,West Virginia,Big 12,fbs,37.0,Memphis,American Athletic,fbs,42.0,Bovada,5.0,Memphis -5.0,3.0,60.5,56.5,130.0,-150.0,
1706,401628528,2024,regular,9,2024-10-26T19:30:00.000Z,Minnesota,Big Ten,fbs,48.0,Maryland,Big Ten,fbs,23.0,Bovada,-6.0,Minnesota -6.0,-4.5,45.0,45.5,-185.0,160.0,
1707,401628528,2024,regular,9,2024-10-26T19:30:00.000Z,Minnesota,Big Ten,fbs,48.0,Maryland,Big Ten,fbs,23.0,ESPN Bet,-5.5,Minnesota -5.5,-4.5,44.5,46.5,-225.0,190.0,
1708,401628528,2024,regular,9,2024-10-26T19:30:00.000Z,Minnesota,Big Ten,fbs,48.0,Maryland,Big Ten,fbs,23.0,DraftKings,-6.0,Minnesota -6,-3.0,45.0,,-225.0,185.0,
1709,401636607,2024,regular,1,2024-08-30T01:00:00.000Z,Utah,Big 12,fbs,49.0,Southern Utah,UAC,fcs,0.0,ESPN Bet,-37.5,Utah -37.5,,55.5,,,,
1710,401634197,2024,regular,1,2024-08-31T19:30:00.000Z,Iowa State,Big 12,fbs,21.0,North Dakota,MVFC,fcs,3.0,ESPN Bet,-30.5,Iowa State -30.5,,51.5,,,,
1711,401634170,2024,regular,2,2024-09-07T23:00:00.000Z,Eastern Illinois,Big South-OVC,fcs,27.0,Indiana State,MVFC,fcs,20.0,ESPN Bet,-8.5,Eastern Illinois -8.5,,44.5,,,,
1712,401654499,2024,regular,7,2024-10-12T19:00:00.000Z,Robert Morris,NEC,fcs,23.0,Delaware State,MEAC,fcs,0.0,ESPN Bet,-7.5,Robert Morris -7.5,,49.5,,,,
1713,401677084,2024,postseason,1,2024-12-20T20:30:00.000Z,Florida,SEC,fbs,33.0,Tulane,American Athletic,fbs,8.0,DraftKings,-10.0,Florida -10,,50.5,49.5,-395.0,310.0,
1714,401677084,2024,postseason,1,2024-12-20T20:30:00.000Z,Florida,SEC,fbs,33.0,Tulane,American Athletic,fbs,8.0,ESPN Bet,-9.5,Florida -9.5,-12.0,49.5,51.5,-400.0,300.0,
1715,401677084,2024,postseason,1,2024-12-20T20:30:00.000Z,Florida,SEC,fbs,33.0,Tulane,American Athletic,fbs,8.0,Bovada,-10.0,Florida -10.0,-13.0,49.5,50.5,-480.0,350.0,
1716,401654664,2024,regular,2,2024-09-07T23:00:00.000Z,Houston Christian,Southland,fcs,18.0,Tarleton State,UAC,fcs,35.0,ESPN Bet,14.0,Tarleton State -14,,51.5,,,,
1717,401634030,2024,regular,7,2024-10-12T19:00:00.000Z,Northwestern State,Southland,fcs,21.0,East Texas A&M,Southland,fcs,42.0,ESPN Bet,11.5,East Texas A&M -11.5,,51.5,,,,
1718,401628422,2024,regular,12,2024-11-16T18:30:00.000Z,Kentucky,SEC,fbs,48.0,Murray State,MVFC,fcs,6.0,DraftKings,-41.5,Kentucky -41.5,,54.5,49.5,,,
1719,401628422,2024,regular,12,2024-11-16T18:30:00.000Z,Kentucky,SEC,fbs,48.0,Murray State,MVFC,fcs,6.0,ESPN Bet,-41.5,Kentucky -41.5,-38.5,54.5,49.5,,,
1720,401654845,2024,regular,1,2024-08-30T01:00:00.000Z,Illinois,Big Ten,fbs,45.0,Eastern Illinois,Big South-OVC,fcs,0.0,ESPN Bet,-28.5,Illinois -28.5,,50.5,,,,
